_id,coin,time_bucket,mean_sentiment_score,tweet_count,unit,score,score_weighted
69202d1e82c05455042be2d0,Bitcoin,2025-11-02T21:00:00.000Z,,15,hour,0.6421713635325431,
69202d1e82c05455042be2d1,Bitcoin,2025-10-24T21:00:00.000Z,,2,hour,0.7993963286280632,
69202d1e82c05455042be2d2,Solana,2025-10-14T22:00:00.000Z,,13,hour,0.7320440185184662,
69202d1e82c05455042be2d3,Solana,2025-11-14T11:00:00.000Z,,10,hour,0,
69202d1e82c05455042be2d4,Solana,2025-11-17T04:00:00.000Z,,14,hour,0.76416926831007,
69202d1e82c05455042be2d5,Bitcoin,2025-10-23T00:00:00.000Z,,5,hour,0.41395601555705064,
69202d1e82c05455042be2d6,Solana,2025-11-15T23:00:00.000Z,,16,hour,0,
69202d1e82c05455042be2d7,Bitcoin,2025-10-08T23:00:00.000Z,,17,hour,0.754371435217121,
69202d1e82c05455042be2d8,Solana,2025-11-16T23:00:00.000Z,,10,hour,0,
69202d1e82c05455042be2d9,Ethereum,2025-10-25T13:00:00.000Z,,7,hour,0.8157990473721709,
69202d1e82c05455042be2da,Bitcoin,2025-10-22T23:00:00.000Z,,6,hour,0.7020427665362756,
69202d1e82c05455042be2db,Bitcoin,2025-10-07T21:00:00.000Z,,17,hour,0.7206620563040761,
69202d1e82c05455042be2dc,Ethereum,2025-10-29T19:00:00.000Z,,12,hour,0.6666029583041867,
69202d1e82c05455042be2dd,Solana,2025-10-26T01:00:00.000Z,,13,hour,0.8395674712955952,
69202d1e82c05455042be2de,Bitcoin,2025-11-12T15:00:00.000Z,,9,hour,0.8586651645600796,
69202d1e82c05455042be2df,Solana,2025-10-26T00:00:00.000Z,,19,hour,0.7380450863979364,
69202d1e82c05455042be2e0,Bitcoin,2025-11-12T23:00:00.000Z,,3,hour,0,
69202d1e82c05455042be2e1,Bitcoin,2025-11-14T21:00:00.000Z,,15,hour,0,
69202d1e82c05455042be2e2,Solana,2025-11-02T16:00:00.000Z,,13,hour,0.7491783489688085,
69202d1e82c05455042be2e3,Solana,2025-10-26T22:00:00.000Z,,11,hour,0.7684127094054763,
69202d1e82c05455042be2e4,Solana,2025-10-27T23:00:00.000Z,,13,hour,0.5146554032197366,
69202d1e82c05455042be2e5,Bitcoin,2025-11-02T20:00:00.000Z,,17,hour,0.793028800693505,
69202d1e82c05455042be2e6,Bitcoin,2025-10-11T17:00:00.000Z,,30,hour,0.7127494309718411,
69202d1e82c05455042be2e7,Solana,2025-10-30T23:00:00.000Z,,10,hour,0.29511836916208267,
69202d1e82c05455042be2e8,Bitcoin,2025-10-24T19:00:00.000Z,,6,hour,0.8322121181214849,
69202d1e82c05455042be2e9,Ethereum,2025-10-31T06:00:00.000Z,,3,hour,0.8048855488499006,
69202d1e82c05455042be2ea,Ethereum,2025-11-14T22:00:00.000Z,,3,hour,0,
69202d1e82c05455042be2eb,Bitcoin,2025-11-16T22:00:00.000Z,,16,hour,0,
69202d1e82c05455042be2ec,Ethereum,2025-11-17T20:00:00.000Z,,5,hour,0.7468775425106288,
69202d1e82c05455042be2ed,Ethereum,2025-10-28T23:00:00.000Z,,11,hour,0.6858774154362353,
69202d1e82c05455042be2ee,Ethereum,2025-10-29T14:00:00.000Z,,10,hour,0.6210766769945621,
69202d1e82c05455042be2ef,Ethereum,2025-10-29T00:00:00.000Z,,14,hour,0.7865433196670243,
69202d1e82c05455042be2f0,Solana,2025-11-18T09:00:00.000Z,,12,hour,0.7675402176876863,
69202d1e82c05455042be2f1,Bitcoin,2025-10-23T22:00:00.000Z,,1,hour,0.909772451967001,
69202d1e82c05455042be2f2,Bitcoin,2025-11-17T00:00:00.000Z,,18,hour,0,
69202d1e82c05455042be2f3,Solana,2025-10-25T20:00:00.000Z,,18,hour,0.7605025756897198,
69202d1e82c05455042be2f4,Bitcoin,2025-11-02T17:00:00.000Z,,13,hour,0.6967804321589378,
69202d1e82c05455042be2f5,Solana,2025-10-29T04:00:00.000Z,,13,hour,0.6761102005839348,
69202d1e82c05455042be2f6,Bitcoin,2025-10-29T12:00:00.000Z,,10,hour,0.7750299600884318,
69202d1e82c05455042be2f7,Solana,2025-11-02T20:00:00.000Z,,16,hour,0.8552890944993123,
69202d1e82c05455042be2f8,Solana,2025-11-12T23:00:00.000Z,,4,hour,0,
69202d1e82c05455042be2f9,Solana,2025-11-15T21:00:00.000Z,,19,hour,0,
69202d1e82c05455042be2fa,Solana,2025-11-17T00:00:00.000Z,,16,hour,0,
69202d1e82c05455042be2fb,Bitcoin,2025-11-17T10:00:00.000Z,,18,hour,0.657271649222821,
69202d1e82c05455042be2fc,Ethereum,2025-11-02T18:00:00.000Z,,16,hour,0.7782756121596321,
69202d1e82c05455042be2fd,Bitcoin,2025-10-23T23:00:00.000Z,,2,hour,0.8977490775287151,
69202d1e82c05455042be2fe,Ethereum,2025-11-12T21:00:00.000Z,,6,hour,0.7712082552413145,
69202d1e82c05455042be2ff,Solana,2025-11-17T06:00:00.000Z,,4,hour,0.3572404542937875,
69202d1e82c05455042be300,Solana,2025-11-17T13:00:00.000Z,,16,hour,0.6332295443862677,
69202d1e82c05455042be301,Ethereum,2025-11-20T05:00:00.000Z,,13,hour,0.4542859359286152,
69202d1e82c05455042be302,Solana,2025-10-24T19:00:00.000Z,,10,hour,0.7097883613780142,
69202d1e82c05455042be303,Bitcoin,2025-11-20T10:00:00.000Z,,7,hour,0.5420535624559437,
69202d1e82c05455042be304,Solana,2025-10-14T20:00:00.000Z,,7,hour,0.6029762279774462,
69202d1e82c05455042be305,Bitcoin,2025-11-13T02:00:00.000Z,,8,hour,0,
69202d1e82c05455042be306,Bitcoin,2025-10-29T10:00:00.000Z,,17,hour,0.4924821319496807,
69202d1e82c05455042be307,Solana,2025-10-22T21:00:00.000Z,,11,hour,0.7135017717426474,
69202d1e82c05455042be308,Ethereum,2025-10-23T12:00:00.000Z,,1,hour,0.9129486419260502,
69202d1e82c05455042be309,Bitcoin,2025-10-29T22:00:00.000Z,,8,hour,0.7358929684851319,
69202d1e82c05455042be30a,Solana,2025-10-14T18:00:00.000Z,,10,hour,0.756865131109953,
69202d1e82c05455042be30b,Ethereum,2025-10-24T17:00:00.000Z,,8,hour,0.7777957278303802,
69202d1e82c05455042be30c,Solana,2025-10-31T03:00:00.000Z,,22,hour,0.8221801490607588,
69202d1e82c05455042be30d,Solana,2025-11-14T16:00:00.000Z,,10,hour,0,
69202d1e82c05455042be30e,Solana,2025-11-14T13:00:00.000Z,,16,hour,0,
69202d1e82c05455042be30f,Ethereum,2025-11-14T12:00:00.000Z,,2,hour,0,
69202d1e82c05455042be310,Solana,2025-11-17T12:00:00.000Z,,15,hour,0.7856919428954521,
69202d1e82c05455042be311,Ethereum,2025-11-17T05:00:00.000Z,,8,hour,0.4754721636418253,
69202d1e82c05455042be312,Bitcoin,2025-11-17T07:00:00.000Z,,3,hour,0.7812918095539013,
69202d1e82c05455042be313,Ethereum,2025-11-16T15:00:00.000Z,,3,hour,0.45084201792875933,
69202d1e82c05455042be314,Bitcoin,2025-11-18T13:00:00.000Z,,5,hour,0.8276525430381297,
69202d1e82c05455042be315,Ethereum,2025-10-31T02:00:00.000Z,,7,hour,0.7182873774852072,
69202d1e82c05455042be316,Solana,2025-10-23T10:00:00.000Z,,10,hour,0.4777819015085697,
69202d1e82c05455042be317,Bitcoin,2025-11-20T03:00:00.000Z,,12,hour,0.7295934747283658,
69202d1e82c05455042be318,Ethereum,2025-10-08T11:00:00.000Z,,8,hour,0.7093202027026564,
69202d1e82c05455042be319,Ethereum,2025-11-20T10:00:00.000Z,,1,hour,0.8275038152933121,
69202d1e82c05455042be31a,Bitcoin,2025-11-14T20:00:00.000Z,,8,hour,0,
69202d1e82c05455042be31b,Ethereum,2025-11-13T03:00:00.000Z,,13,hour,0,
69202d1e82c05455042be31c,Solana,2025-10-30T10:00:00.000Z,,1,hour,0.8399860933423042,
69202d1e82c05455042be31d,Ethereum,2025-10-23T10:00:00.000Z,,8,hour,0.6021947155240923,
69202d1e82c05455042be31e,Solana,2025-10-22T23:00:00.000Z,,5,hour,0.8033138770610093,
69202d1e82c05455042be31f,Solana,2025-11-14T05:00:00.000Z,,21,hour,0,
69202d1e82c05455042be320,Ethereum,2025-10-24T22:00:00.000Z,,2,hour,0.7414532490074635,
69202d1e82c05455042be321,Solana,2025-10-11T23:00:00.000Z,,27,hour,0.6713342874966286,
69202d1e82c05455042be322,Bitcoin,2025-10-26T18:00:00.000Z,,14,hour,0.6371543539155807,
69202d1e82c05455042be323,Solana,2025-11-14T03:00:00.000Z,,11,hour,0,
69202d1e82c05455042be324,Bitcoin,2025-10-25T12:00:00.000Z,,1,hour,0.808488555252552,
69202d1e82c05455042be325,Bitcoin,2025-10-09T00:00:00.000Z,,11,hour,0.6717542294751515,
69202d1e82c05455042be326,Bitcoin,2025-10-25T01:00:00.000Z,,6,hour,0.8065490027268727,
69202d1e82c05455042be327,Solana,2025-10-29T18:00:00.000Z,,11,hour,0.7401036758991806,
69202d1e82c05455042be328,Ethereum,2025-10-25T15:00:00.000Z,,5,hour,0.6837101370096207,
69202d1e82c05455042be329,Ethereum,2025-10-26T11:00:00.000Z,,19,hour,0.7233309508546403,
69202d1e82c05455042be32a,Solana,2025-10-25T15:00:00.000Z,,6,hour,0.767439216375351,
69202d1e82c05455042be32b,Solana,2025-10-29T14:00:00.000Z,,21,hour,0.729729335134228,
69202d1e82c05455042be32c,Bitcoin,2025-10-30T12:00:00.000Z,,19,hour,0.6091587050376754,
69202d1e82c05455042be32d,Solana,2025-11-02T21:00:00.000Z,,22,hour,0.6302116497165777,
69202d1e82c05455042be32e,Bitcoin,2025-11-12T21:00:00.000Z,,10,hour,0.8380266143009066,
69202d1e82c05455042be32f,Bitcoin,2025-10-29T09:00:00.000Z,,9,hour,0.7634759354922507,
69202d1e82c05455042be330,Bitcoin,2025-10-31T00:00:00.000Z,,24,hour,0.7098353436061492,
69202d1e82c05455042be331,Bitcoin,2025-11-19T12:00:00.000Z,,17,hour,0.6266129053033451,
69202d1e82c05455042be332,Bitcoin,2025-11-15T14:00:00.000Z,,4,hour,0,
69202d1e82c05455042be333,Bitcoin,2025-10-24T18:00:00.000Z,,4,hour,0.5493705747649074,
69202d1e82c05455042be334,Solana,2025-10-29T01:00:00.000Z,,11,hour,0.8604134141721509,
69202d1e82c05455042be335,Bitcoin,2025-11-17T13:00:00.000Z,,4,hour,0.7784628299996257,
69202d1e82c05455042be336,Bitcoin,2025-10-23T18:00:00.000Z,,5,hour,0.8088882341980934,
69202d1e82c05455042be337,Bitcoin,2025-11-18T02:00:00.000Z,,6,hour,0.555186966744562,
69202d1e82c05455042be338,Bitcoin,2025-11-13T01:00:00.000Z,,1,hour,0,
69202d1e82c05455042be339,Bitcoin,2025-11-18T04:00:00.000Z,,17,hour,0.5822518134818357,
69202d1e82c05455042be33a,Bitcoin,2025-11-19T13:00:00.000Z,,19,hour,0.5982081296020433,
69202d1e82c05455042be33b,Ethereum,2025-11-20T04:00:00.000Z,,7,hour,0.7481279846812998,
69202d1e82c05455042be33c,Solana,2025-11-20T09:00:00.000Z,,26,hour,0.7136913695945762,
69202d1e82c05455042be33d,Solana,2025-10-11T17:00:00.000Z,,36,hour,0.6191689610584742,
69202d1e82c05455042be33e,Bitcoin,2025-11-18T11:00:00.000Z,,17,hour,0.734463265603956,
69202d1e82c05455042be33f,Solana,2025-11-12T22:00:00.000Z,,17,hour,0,
69202d1e82c05455042be340,Ethereum,2025-11-18T07:00:00.000Z,,7,hour,0.8605757698948894,
69202d1e82c05455042be341,Solana,2025-10-30T11:00:00.000Z,,7,hour,0.7983042070908206,
69202d1e82c05455042be342,Ethereum,2025-11-15T18:00:00.000Z,,8,hour,0,
69202d1e82c05455042be343,Bitcoin,2025-11-16T14:00:00.000Z,,2,hour,0,
69202d1e82c05455042be344,Solana,2025-11-15T00:00:00.000Z,,3,hour,0,
69202d1e82c05455042be345,Ethereum,2025-11-18T09:00:00.000Z,,3,hour,0.2877349692086379,
69202d1e82c05455042be346,Ethereum,2025-10-08T23:00:00.000Z,,14,hour,0.5220683998029148,
69202d1e82c05455042be347,Solana,2025-10-25T13:00:00.000Z,,10,hour,0.4914406552910805,
69202d1e82c05455042be348,Bitcoin,2025-11-17T21:00:00.000Z,,5,hour,0.781757938489318,
69202d1e82c05455042be349,Ethereum,2025-10-29T17:00:00.000Z,,21,hour,0.6980918436532928,
69202d1e82c05455042be34a,Ethereum,2025-10-14T16:00:00.000Z,,7,hour,0.8322602119296789,
69202d1e82c05455042be34b,Ethereum,2025-10-29T03:00:00.000Z,,8,hour,0.7543985291849822,
69202d1e82c05455042be34c,Bitcoin,2025-10-14T14:00:00.000Z,,17,hour,0.7378157304928583,
69202d1e82c05455042be34d,Bitcoin,2025-10-29T13:00:00.000Z,,11,hour,0.47531427019699046,
69202d1e82c05455042be34e,Bitcoin,2025-10-29T19:00:00.000Z,,12,hour,0.7143278445582837,
69202d1e82c05455042be34f,Bitcoin,2025-11-14T19:00:00.000Z,,15,hour,0,
69202d1e82c05455042be350,Bitcoin,2025-11-16T09:00:00.000Z,,5,hour,0,
69202d1e82c05455042be351,Bitcoin,2025-11-17T22:00:00.000Z,,10,hour,0.7871939623728395,
69202d1e82c05455042be352,Ethereum,2025-11-15T07:00:00.000Z,,8,hour,0,
69202d1e82c05455042be353,Bitcoin,2025-10-30T10:00:00.000Z,,5,hour,0.6034943845123053,
69202d1e82c05455042be354,Bitcoin,2025-11-20T06:00:00.000Z,,8,hour,0.6735528772696853,
69202d1e82c05455042be355,Ethereum,2025-11-02T23:00:00.000Z,,3,hour,0.6918123563130696,
69202d1e82c05455042be356,Bitcoin,2025-11-14T16:00:00.000Z,,5,hour,0,
69202d1e82c05455042be357,Ethereum,2025-11-18T10:00:00.000Z,,6,hour,0.565720153041184,
69202d1e82c05455042be358,Ethereum,2025-10-31T00:00:00.000Z,,12,hour,0.8010765979997814,
69202d1e82c05455042be359,Solana,2025-11-16T00:00:00.000Z,,9,hour,0,
69202d1e82c05455042be35a,Solana,2025-10-12T01:00:00.000Z,,26,hour,0.8281432270573882,
69202d1e82c05455042be35b,Bitcoin,2025-10-28T23:00:00.000Z,,11,hour,0.6516880930655382,
69202d1e82c05455042be35c,Bitcoin,2025-10-30T01:00:00.000Z,,11,hour,0.7506887867030773,
69202d1e82c05455042be35d,Bitcoin,2025-11-12T19:00:00.000Z,,7,hour,0.7993030566722155,
69202d1e82c05455042be35e,Solana,2025-11-18T12:00:00.000Z,,12,hour,0.6964049845313033,
69202d1e82c05455042be35f,Ethereum,2025-11-13T13:00:00.000Z,,8,hour,0.0005240961909294128,
69202d1e82c05455042be360,Solana,2025-11-14T21:00:00.000Z,,18,hour,0,
69202d1e82c05455042be361,Ethereum,2025-10-22T21:00:00.000Z,,6,hour,0.8283443466449777,
69202d1e82c05455042be362,Solana,2025-10-25T22:00:00.000Z,,7,hour,0.8419238142669201,
69202d1e82c05455042be363,Ethereum,2025-10-26T00:00:00.000Z,,5,hour,0.5271089151501656,
69202d1e82c05455042be364,Ethereum,2025-10-30T13:00:00.000Z,,6,hour,0.8303315921997031,
69202d1e82c05455042be365,Solana,2025-11-17T07:00:00.000Z,,18,hour,0.7346920146503382,
69202d1e82c05455042be366,Bitcoin,2025-10-30T03:00:00.000Z,,5,hour,0.8306066267192364,
69202d1e82c05455042be367,Ethereum,2025-11-19T12:00:00.000Z,,14,hour,0.7454577433610602,
69202d1e82c05455042be368,Solana,2025-11-14T10:00:00.000Z,,14,hour,0,
69202d1e82c05455042be369,Bitcoin,2025-11-20T08:00:00.000Z,,10,hour,0.5897217946127057,
69202d1e82c05455042be36a,Ethereum,2025-11-15T04:00:00.000Z,,9,hour,0,
69202d1e82c05455042be36b,Bitcoin,2025-10-25T16:00:00.000Z,,9,hour,0.6835207614219851,
69202d1e82c05455042be36c,Ethereum,2025-11-20T03:00:00.000Z,,4,hour,0.30266360845416784,
69202d1e82c05455042be36d,Ethereum,2025-10-14T14:00:00.000Z,,11,hour,0.6154133039103312,
69202d1e82c05455042be36e,Bitcoin,2025-10-14T23:00:00.000Z,,7,hour,0.8217630412961756,
69202d1e82c05455042be36f,Ethereum,2025-10-23T13:00:00.000Z,,5,hour,0.8601212985813618,
69202d1e82c05455042be370,Bitcoin,2025-10-12T20:00:00.000Z,,19,hour,0.6597152995435815,
69202d1e82c05455042be371,Bitcoin,2025-11-15T18:00:00.000Z,,18,hour,0,
69202d1e82c05455042be372,Bitcoin,2025-11-13T16:00:00.000Z,,9,hour,0,
69202d1e82c05455042be373,Ethereum,2025-10-30T03:00:00.000Z,,16,hour,0.83604337554425,
69202d1e82c05455042be374,Solana,2025-10-31T04:00:00.000Z,,16,hour,0.5837121494114399,
69202d1e82c05455042be375,Bitcoin,2025-10-26T12:00:00.000Z,,9,hour,0.5450561568140984,
69202d1e82c05455042be376,Ethereum,2025-11-14T23:00:00.000Z,,11,hour,0,
69202d1e82c05455042be377,Solana,2025-11-17T09:00:00.000Z,,9,hour,0.7245435507761108,
69202d1e82c05455042be378,Solana,2025-11-18T04:00:00.000Z,,10,hour,0.8133196355774999,
69202d1e82c05455042be379,Bitcoin,2025-10-11T19:00:00.000Z,,26,hour,0.7610591370612383,
69202d1e82c05455042be37a,Bitcoin,2025-11-20T05:00:00.000Z,,16,hour,0.6254584659473039,
69202d1e82c05455042be37b,Solana,2025-11-20T06:00:00.000Z,,21,hour,0.7664348058225143,
69202d1e82c05455042be37c,Solana,2025-11-14T12:00:00.000Z,,6,hour,0,
69202d1e82c05455042be37d,Solana,2025-10-29T02:00:00.000Z,,17,hour,0.7779507948195232,
69202d1e82c05455042be37e,Solana,2025-11-14T06:00:00.000Z,,11,hour,0,
69202d1f82c05455042be37f,Ethereum,2025-10-23T22:00:00.000Z,,4,hour,0.5451421486213803,
69202d1f82c05455042be380,Ethereum,2025-10-30T01:00:00.000Z,,4,hour,0.7259973068721592,
69202d1f82c05455042be381,Solana,2025-11-14T17:00:00.000Z,,11,hour,0,
69202d1f82c05455042be382,Solana,2025-10-28T02:00:00.000Z,,14,hour,0.6997068895559226,
69202d1f82c05455042be383,Bitcoin,2025-10-28T22:00:00.000Z,,5,hour,0.7555846139788628,
69202d1f82c05455042be384,Ethereum,2025-11-13T17:00:00.000Z,,13,hour,0,
69202d1f82c05455042be385,Bitcoin,2025-11-16T16:00:00.000Z,,5,hour,0.5636657178401947,
69202d1f82c05455042be386,Ethereum,2025-10-25T23:00:00.000Z,,11,hour,0.6089200634847988,
69202d1f82c05455042be387,Ethereum,2025-10-11T17:00:00.000Z,,34,hour,0.7244965847691193,
69202d1f82c05455042be388,Solana,2025-10-29T19:00:00.000Z,,20,hour,0.7940151157788933,
69202d1f82c05455042be389,Ethereum,2025-10-29T20:00:00.000Z,,5,hour,0.6754998803138733,
69202d1f82c05455042be38a,Solana,2025-11-02T15:00:00.000Z,,7,hour,0.8204733990132809,
69202d1f82c05455042be38b,Solana,2025-11-15T17:00:00.000Z,,28,hour,0,
69202d1f82c05455042be38c,Ethereum,2025-11-14T04:00:00.000Z,,5,hour,0,
69202d1f82c05455042be38d,Bitcoin,2025-10-25T20:00:00.000Z,,19,hour,0.6319634895771742,
69202d1f82c05455042be38e,Solana,2025-10-23T19:00:00.000Z,,13,hour,0.7893350052718933,
69202d1f82c05455042be38f,Ethereum,2025-10-28T05:00:00.000Z,,2,hour,0.8319547884166241,
69202d1f82c05455042be390,Ethereum,2025-11-14T14:00:00.000Z,,3,hour,0,
69202d1f82c05455042be391,Solana,2025-11-17T03:00:00.000Z,,15,hour,0.8401114995280902,
69202d1f82c05455042be392,Bitcoin,2025-11-19T14:00:00.000Z,,11,hour,0.8015019236640496,
69202d1f82c05455042be393,Ethereum,2025-10-25T16:00:00.000Z,,6,hour,0.028462793988486113,
69202d1f82c05455042be394,Bitcoin,2025-11-18T06:00:00.000Z,,9,hour,0.468942448289858,
69202d1f82c05455042be395,Ethereum,2025-11-20T08:00:00.000Z,,4,hour,0.5782708814367652,
69202d1f82c05455042be396,Bitcoin,2025-11-17T06:00:00.000Z,,4,hour,0.8148804134689271,
69202d1f82c05455042be397,Bitcoin,2025-11-17T23:00:00.000Z,,5,hour,0.7663760989904403,
69202d1f82c05455042be398,Bitcoin,2025-10-29T11:00:00.000Z,,15,hour,0.7067671993126471,
69202d1f82c05455042be399,Ethereum,2025-11-02T14:00:00.000Z,,4,hour,0.7120451778173447,
69202d1f82c05455042be39a,Ethereum,2025-10-31T01:00:00.000Z,,6,hour,0.8052038811147213,
69202d1f82c05455042be39b,Ethereum,2025-10-25T17:00:00.000Z,,9,hour,0.7107874273012083,
69202d1f82c05455042be39c,Bitcoin,2025-10-26T19:00:00.000Z,,9,hour,0.6212099053793484,
69202d1f82c05455042be39d,Bitcoin,2025-11-02T19:00:00.000Z,,6,hour,0.4752242667600512,
69202d1f82c05455042be39e,Ethereum,2025-11-13T22:00:00.000Z,,3,hour,0,
69202d1f82c05455042be39f,Bitcoin,2025-10-29T03:00:00.000Z,,5,hour,0.7069909948855638,
69202d1f82c05455042be3a0,Ethereum,2025-10-09T11:00:00.000Z,,17,hour,0.8396361493231619,
69202d1f82c05455042be3a1,Solana,2025-10-28T03:00:00.000Z,,21,hour,0.7481017563314665,
69202d1f82c05455042be3a2,Ethereum,2025-10-29T02:00:00.000Z,,7,hour,0.8148660553353173,
69202d1f82c05455042be3a3,Ethereum,2025-10-29T12:00:00.000Z,,10,hour,0.5046511983498931,
69202d1f82c05455042be3a4,Solana,2025-10-30T02:00:00.000Z,,4,hour,0.7518660593777895,
69202d1f82c05455042be3a5,Bitcoin,2025-10-23T21:00:00.000Z,,4,hour,0.5382699724286795,
69202d1f82c05455042be3a6,Bitcoin,2025-10-29T20:00:00.000Z,,10,hour,0.6906154170632363,
69202d1f82c05455042be3a7,Solana,2025-10-14T23:00:00.000Z,,15,hour,0.7572780780494213,
69202d1f82c05455042be3a8,Ethereum,2025-11-02T17:00:00.000Z,,8,hour,0.6407531946897507,
69202d1f82c05455042be3a9,Bitcoin,2025-11-14T13:00:00.000Z,,17,hour,0,
69202d1f82c05455042be3aa,Bitcoin,2025-10-09T11:00:00.000Z,,31,hour,0.818979962158107,
69202d1f82c05455042be3ab,Ethereum,2025-10-12T00:00:00.000Z,,25,hour,0.6926198434829712,
69202d1f82c05455042be3ac,Ethereum,2025-11-14T20:00:00.000Z,,1,hour,0,
69202d1f82c05455042be3ad,Ethereum,2025-10-27T22:00:00.000Z,,6,hour,0.7694588440159957,
69202d1f82c05455042be3ae,Bitcoin,2025-11-15T13:00:00.000Z,,16,hour,0,
69202d1f82c05455042be3af,Ethereum,2025-10-29T01:00:00.000Z,,5,hour,0.849488478153944,
69202d1f82c05455042be3b0,Ethereum,2025-10-23T17:00:00.000Z,,1,hour,0.8376914113759995,
69202d1f82c05455042be3b1,Solana,2025-11-13T12:00:00.000Z,,5,hour,0,
69202d1f82c05455042be3b2,Bitcoin,2025-11-14T00:00:00.000Z,,12,hour,0,
69202d1f82c05455042be3b3,Ethereum,2025-11-16T04:00:00.000Z,,2,hour,0,
69202d1f82c05455042be3b4,Ethereum,2025-11-17T11:00:00.000Z,,15,hour,0.7016372799873353,
69202d1f82c05455042be3b5,Ethereum,2025-10-29T15:00:00.000Z,,5,hour,0.42421429567039015,
69202d1f82c05455042be3b6,Bitcoin,2025-10-26T17:00:00.000Z,,21,hour,0.8180992073778596,
69202d1f82c05455042be3b7,Bitcoin,2025-11-17T19:00:00.000Z,,4,hour,0.7141330763697624,
69202d1f82c05455042be3b8,Solana,2025-10-26T12:00:00.000Z,,9,hour,0.8383665389070908,
69202d1f82c05455042be3b9,Solana,2025-10-29T12:00:00.000Z,,12,hour,0.5387106499789903,
69202d1f82c05455042be3ba,Ethereum,2025-11-14T00:00:00.000Z,,1,hour,0,
69202d1f82c05455042be3bb,Ethereum,2025-10-23T20:00:00.000Z,,6,hour,0.7628944547226032,
69202d1f82c05455042be3bc,Solana,2025-10-26T19:00:00.000Z,,8,hour,0.7615985688753426,
69202d1f82c05455042be3bd,Bitcoin,2025-10-28T20:00:00.000Z,,3,hour,0.6485143850247065,
69202d1f82c05455042be3be,Bitcoin,2025-11-20T07:00:00.000Z,,1,hour,0.8176996037364006,
69202d1f82c05455042be3bf,Solana,2025-11-20T07:00:00.000Z,,9,hour,0.7661421485245228,
69202d1f82c05455042be3c0,Bitcoin,2025-11-20T04:00:00.000Z,,10,hour,0.6488182116299868,
69202d1f82c05455042be3c1,Solana,2025-11-02T23:00:00.000Z,,10,hour,0.8552166189998388,
69202d1f82c05455042be3c2,Bitcoin,2025-10-25T13:00:00.000Z,,6,hour,0.7195275047173102,
69202d1f82c05455042be3c3,Solana,2025-10-31T00:00:00.000Z,,13,hour,0.6855193605789771,
69202d1f82c05455042be3c4,Ethereum,2025-10-11T19:00:00.000Z,,23,hour,0.6879009606478654,
69202d1f82c05455042be3c5,Ethereum,2025-11-15T22:00:00.000Z,,6,hour,0,
69202d1f82c05455042be3c6,Bitcoin,2025-11-15T16:00:00.000Z,,15,hour,0,
69202d1f82c05455042be3c7,Solana,2025-11-15T05:00:00.000Z,,22,hour,0,
69202d1f82c05455042be3c8,Bitcoin,2025-10-26T21:00:00.000Z,,16,hour,0.6636486441129819,
69202d1f82c05455042be3c9,Ethereum,2025-10-31T04:00:00.000Z,,11,hour,0.6845995606007901,
69202d1f82c05455042be3ca,Ethereum,2025-10-25T22:00:00.000Z,,5,hour,0.5531359132379293,
69202d1f82c05455042be3cb,Solana,2025-11-12T16:00:00.000Z,,6,hour,0.7613816869755586,
69202d1f82c05455042be3cc,Solana,2025-11-16T05:00:00.000Z,,23,hour,0,
69202d1f82c05455042be3cd,Solana,2025-11-18T08:00:00.000Z,,18,hour,0.8188933923633561,
69202d1f82c05455042be3ce,Bitcoin,2025-10-31T07:00:00.000Z,,11,hour,0.7128582090478053,
69202d1f82c05455042be3cf,Bitcoin,2025-11-15T06:00:00.000Z,,16,hour,0,
69202d1f82c05455042be3d0,Ethereum,2025-10-25T01:00:00.000Z,,9,hour,0.7860593940648768,
69202d1f82c05455042be3d1,Solana,2025-10-12T00:00:00.000Z,,31,hour,0.6465216503748971,
69202d1f82c05455042be3d2,Solana,2025-10-29T09:00:00.000Z,,8,hour,0.647812238894403,
69202d1f82c05455042be3d3,Ethereum,2025-11-12T20:00:00.000Z,,2,hour,0.7817055378109217,
69202d1f82c05455042be3d4,Solana,2025-10-30T00:00:00.000Z,,3,hour,0.6969683443506558,
69202d1f82c05455042be3d5,Solana,2025-10-25T21:00:00.000Z,,22,hour,0.6111995012245395,
69202d1f82c05455042be3d6,Ethereum,2025-10-28T04:00:00.000Z,,18,hour,0.7576279221102595,
69202d1f82c05455042be3d7,Bitcoin,2025-11-16T20:00:00.000Z,,26,hour,0,
69202d1f82c05455042be3d8,Solana,2025-10-28T21:00:00.000Z,,24,hour,0.7928730530353884,
69202d1f82c05455042be3d9,Ethereum,2025-11-17T01:00:00.000Z,,2,hour,0.8716380763798952,
69202d1f82c05455042be3da,Ethereum,2025-11-18T03:00:00.000Z,,9,hour,0.6628681079794962,
69202d1f82c05455042be3db,Ethereum,2025-11-14T01:00:00.000Z,,4,hour,0,
69202d1f82c05455042be3dc,Bitcoin,2025-11-16T07:00:00.000Z,,17,hour,0,
69202d1f82c05455042be3dd,Solana,2025-10-11T20:00:00.000Z,,34,hour,0.7726480537368094,
69202d1f82c05455042be3de,Bitcoin,2025-10-11T23:00:00.000Z,,30,hour,0.648826408199966,
69202d1f82c05455042be3df,Ethereum,2025-11-13T21:00:00.000Z,,3,hour,0,
69202d1f82c05455042be3e0,Solana,2025-10-14T14:00:00.000Z,,21,hour,0.5467278441148146,
